pressure_mpa,mixture_of,injector_dp_mpa,frequency_hz,label_risk_percent,label_delta_of,label_stability_margin,sample_rate_ksa,growth_rate,source_file
10.477,5.905,1.548,1120,59.5,-0.015,40,500.00,1.8196,"pressure-monitor 2 -rfile.out"
9.438,5.882,1.595,2320,72.8,-0.038,26,500.00,2.0475,"pressure-monitor 2 -rfile.out"
6.880,5.862,1.603,1120,75.2,-0.058,23,500.00,1.2112,"pressure-monitor 2 -rfile.out"
4.427,5.869,1.516,1120,50.2,-0.051,49,500.00,-1.9766,"pressure-monitor 2 -rfile.out"
3.448,5.881,1.437,1120,27.8,-0.039,71,500.00,-1.8667,"pressure-monitor 2 -rfile.out"
3.441,5.891,1.426,1120,24.7,-0.029,75,500.00,-0.4444,"pressure-monitor 2 -rfile.out"
3.333,5.898,1.444,1120,29.7,-0.022,70,500.00,0.2629,"pressure-monitor 2 -rfile.out"
2.674,5.903,1.460,2320,34.4,-0.017,65,500.00,0.4320,"pressure-monitor 2 -rfile.out"
2.036,5.907,1.425,1120,24.4,-0.013,75,500.00,-0.6090,"pressure-monitor 2 -rfile.out"
1.815,5.910,1.399,3820,16.8,-0.010,83,500.00,-0.6679,"pressure-monitor 2 -rfile.out"
1.758,5.913,1.412,1120,20.5,-0.007,79,500.00,0.2124,"pressure-monitor 2 -rfile.out"
1.442,5.914,1.432,2320,26.4,-0.006,73,500.00,0.4715,"pressure-monitor 2 -rfile.out"
0.910,5.916,1.432,1120,26.1,-0.004,74,500.00,0.0666,"pressure-monitor 2 -rfile.out"
10.029,5.893,1.583,1120,69.3,-0.027,30,200.00,2.4252,"pressure-monitor- 1 rfile.out"
8.423,5.869,1.612,1120,77.7,-0.051,21,200.00,2.4693,"pressure-monitor- 1 rfile.out"
5.597,5.854,1.595,1120,72.8,-0.066,26,200.00,-0.2905,"pressure-monitor- 1 rfile.out"
3.888,5.870,1.462,1120,34.8,-0.050,64,200.00,-2.6738,"pressure-monitor- 1 rfile.out"
3.374,5.882,1.417,1120,22.0,-0.038,77,200.00,-1.2733,"pressure-monitor- 1 rfile.out"
3.222,5.891,1.456,1120,33.3,-0.029,66,200.00,0.4208,"pressure-monitor- 1 rfile.out"
2.614,5.898,1.454,1120,32.5,-0.022,67,200.00,0.3036,"pressure-monitor- 1 rfile.out"
2.030,5.903,1.433,1120,26.4,-0.017,73,200.00,-0.6938,"pressure-monitor- 1 rfile.out"
1.790,5.907,1.405,1120,18.6,-0.013,81,200.00,-0.5004,"pressure-monitor- 1 rfile.out"
1.521,5.910,1.431,1120,26.1,-0.010,74,200.00,0.5331,"pressure-monitor- 1 rfile.out"
1.054,5.913,1.439,1120,28.4,-0.007,71,200.00,0.2801,"pressure-monitor- 1 rfile.out"
0.526,5.914,1.421,1120,23.2,-0.006,77,200.00,-0.3347,"pressure-monitor- 1 rfile.out"
0.131,5.916,1.421,1120,23.2,-0.004,77,200.00,-0.1746,"pressure-monitor- 1 rfile.out"
10.554,5.899,1.558,1120,62.2,-0.021,37,100.00,1.6679,"pressure-monitor-3rfile.out"
9.541,5.875,1.607,2320,76.3,-0.045,23,100.00,2.1191,"pressure-monitor-3rfile.out"
10.373,5.867,1.564,1120,63.9,-0.053,35,500.00,2.0751,"pressure-monitor-4rfile.out"
9.194,5.852,1.600,1120,74.3,-0.068,24,500.00,2.0993,"pressure-monitor-4rfile.out"
6.451,5.840,1.601,1120,74.4,-0.080,24,500.00,0.8275,"pressure-monitor-4rfile.out"
4.401,5.857,1.494,1120,44.1,-0.063,54,500.00,-2.4027,"pressure-monitor-4rfile.out"
3.633,5.872,1.426,2320,24.5,-0.048,74,500.00,-1.6745,"pressure-monitor-4rfile.out"
3.784,5.884,1.450,1120,31.3,-0.036,68,500.00,-0.3025,"pressure-monitor-4rfile.out"
3.348,5.892,1.464,1120,35.3,-0.028,64,500.00,0.7456,"pressure-monitor-4rfile.out"
2.743,5.899,1.450,1120,31.4,-0.021,68,500.00,-0.0401,"pressure-monitor-4rfile.out"
2.213,5.904,1.419,1120,22.5,-0.016,77,500.00,-0.9967,"pressure-monitor-4rfile.out"
2.134,5.908,1.405,3820,18.7,-0.012,81,500.00,-0.0560,"pressure-monitor-4rfile.out"
1.815,5.911,1.434,1120,26.9,-0.009,73,500.00,0.5461,"pressure-monitor-4rfile.out"
1.314,5.913,1.442,1120,29.2,-0.007,71,500.00,0.2854,"pressure-monitor-4rfile.out"
0.718,5.915,1.416,2320,21.9,-0.005,78,500.00,-0.3976,"pressure-monitor-4rfile.out"
0.316,5.916,1.417,1120,21.9,-0.004,78,500.00,-0.1759,"pressure-monitor-4rfile.out"
-0.090,5.917,1.419,1120,22.5,-0.003,77,500.00,0.1502,"pressure-monitor-4rfile.out"
-0.686,5.918,1.449,1120,31.3,-0.002,69,500.00,0.5029,"pressure-monitor-4rfile.out"
-1.952,5.909,1.523,1120,52.4,-0.011,47,500.00,1.3994,"pressure-monitor-4rfile.out"
-3.928,5.896,1.553,1120,60.9,-0.024,39,500.00,1.1946,"pressure-monitor-4rfile.out"
-6.023,5.899,1.499,1120,45.3,-0.021,54,500.00,-0.6486,"pressure-monitor-4rfile.out"